DateTime,Site,Gear,Temperature (C),Temperature (F),Number,
2021-08-11 01:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 02:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 02:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 03:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-11 03:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 04:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 04:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 05:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 05:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 06:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 06:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 07:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 07:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 08:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 08:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 09:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 09:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 10:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 10:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 11:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 11:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 12:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 12:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 13:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 13:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 14:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-11 14:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 15:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-11 15:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 16:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 16:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 17:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 17:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-11 18:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 18:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 19:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 19:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 20:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 20:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 21:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 21:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-11 22:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 22:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 23:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-11 23:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 00:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 00:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 01:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 01:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 02:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 02:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 03:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-12 03:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 04:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 04:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-12 05:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-12 05:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 06:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 06:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-12 07:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 07:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 08:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 08:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 09:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 09:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 10:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 10:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 11:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 11:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-12 12:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 12:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 13:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 13:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 14:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 14:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 15:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 15:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-12 16:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 16:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-12 17:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-12 17:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-12 18:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 18:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 19:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 19:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 20:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 20:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 21:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-12 21:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 22:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 22:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 23:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-12 23:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 00:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 00:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 01:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 01:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 02:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 02:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 03:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-13 03:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-13 04:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-13 04:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-13 05:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-13 05:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-13 06:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-13 06:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-13 07:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-13 07:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-13 08:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 08:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 09:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 09:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 10:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 10:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 11:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 11:30:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 12:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 12:30:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 13:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 13:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 14:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 14:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 15:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 15:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-13 16:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 16:30:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 17:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-13 17:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 18:00:00,HI,Net_Top,15.86,60.54,11,
2021-08-13 18:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 19:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 19:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 20:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 20:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-13 21:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 21:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 22:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 22:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 23:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-13 23:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-14 00:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-14 00:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 01:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 01:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 02:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 02:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 03:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 03:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-14 04:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 04:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-14 05:00:00,HI,Net_Top,15.09,59.16,11,
2021-08-14 05:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 06:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-14 06:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 07:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 07:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-14 08:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-14 08:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-14 09:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-14 09:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 10:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 10:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 11:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-14 11:30:00,HI,Net_Top,15.76,60.37,11,
2021-08-14 12:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-14 12:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-14 13:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 13:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 14:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 14:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 15:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 15:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-14 16:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 16:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 17:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-14 17:30:00,HI,Net_Top,15.86,60.54,11,
2021-08-14 18:00:00,HI,Net_Top,15.95,60.71,11,
2021-08-14 18:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 19:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 19:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-14 20:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-14 20:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 21:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-14 21:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 22:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 22:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 23:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-14 23:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 00:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 00:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 01:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 01:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 02:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 02:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 03:00:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 03:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 04:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 04:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 05:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 05:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 06:00:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 06:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 07:00:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 07:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 08:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 08:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 09:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 09:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 10:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 10:30:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 11:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-15 11:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-15 12:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-15 12:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-15 13:00:00,HI,Net_Top,15.76,60.37,11,
2021-08-15 13:30:00,HI,Net_Top,15.66,60.20,11,
2021-08-15 14:00:00,HI,Net_Top,15.66,60.20,11,
2021-08-15 14:30:00,HI,Net_Top,15.57,60.02,11,
2021-08-15 15:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 15:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 16:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 16:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 17:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 17:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 18:00:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 18:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 19:00:00,HI,Net_Top,15.47,59.85,11,
2021-08-15 19:30:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 20:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 20:30:00,HI,Net_Top,15.38,59.68,11,
2021-08-15 21:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 21:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-15 22:00:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 22:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-15 23:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-15 23:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 00:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 00:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 01:00:00,HI,Net_Top,15.28,59.51,11,
2021-08-16 01:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 02:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 02:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 03:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 03:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 04:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 04:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 05:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 05:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 06:00:00,HI,Net_Top,15.00,58.99,11,
2021-08-16 06:30:00,HI,Net_Top,15.00,58.99,11,
2021-08-16 07:00:00,HI,Net_Top,15.00,58.99,11,
2021-08-16 07:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-16 08:00:00,HI,Net_Top,15.00,58.99,11,
2021-08-16 08:30:00,HI,Net_Top,15.09,59.16,11,
2021-08-16 09:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 09:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 10:00:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 10:30:00,HI,Net_Top,15.19,59.34,11,
2021-08-16 11:00:00,HI,Net_Top,15.57,60.02,11,
2021-08-16 11:30:00,HI,Net_Top,15.57,60.02,11,https://docs.google.com/spreadsheets/d/1hakq2MsU24ng2zK-w_TSZIc_YHS33N2wFax-xJYZawI/edit#gid=109849899
2021-07-06 17:30:00,HI,Cage,13.17,55.71,12,https://docs.google.com/spreadsheets/d/1ypLvHTFKkWwd4YGyt76nUd1Nm3sjX2TbzbU2zx1qhuI/edit#gid=497784821
2021-07-06 18:00:00,HI,Cage,13.17,55.71,12,
2021-07-06 18:30:00,HI,Cage,13.17,55.71,12,
2021-07-06 19:00:00,HI,Cage,13.17,55.71,12,
2021-07-06 19:30:00,HI,Cage,13.08,55.54,12,
2021-07-06 20:00:00,HI,Cage,12.88,55.19,12,
2021-07-06 20:30:00,HI,Cage,12.59,54.67,12,
2021-07-06 21:00:00,HI,Cage,12.40,54.32,12,
2021-07-06 21:30:00,HI,Cage,12.30,54.15,12,
2021-07-06 22:00:00,HI,Cage,12.21,53.97,12,
2021-07-06 22:30:00,HI,Cage,12.50,54.49,12,
2021-07-06 23:00:00,HI,Cage,12.69,54.84,12,
2021-07-06 23:30:00,HI,Cage,12.69,54.84,12,
2021-07-07 00:00:00,HI,Cage,12.69,54.84,12,
2021-07-07 00:30:00,HI,Cage,13.08,55.54,12,
2021-07-07 01:00:00,HI,Cage,13.08,55.54,12,
2021-07-07 01:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 02:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 02:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 03:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 03:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 04:00:00,HI,Cage,13.17,55.71,12,
2021-07-07 04:30:00,HI,Cage,13.17,55.71,12,
2021-07-07 05:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 05:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 06:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 06:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 07:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 07:30:00,HI,Cage,13.37,56.06,12,
2021-07-07 08:00:00,HI,Cage,12.79,55.02,12,
2021-07-07 08:30:00,HI,Cage,12.59,54.67,12,
2021-07-07 09:00:00,HI,Cage,12.40,54.32,12,
2021-07-07 09:30:00,HI,Cage,12.30,54.15,12,
2021-07-07 10:00:00,HI,Cage,12.21,53.97,12,
2021-07-07 10:30:00,HI,Cage,12.40,54.32,12,
2021-07-07 11:00:00,HI,Cage,12.79,55.02,12,
2021-07-07 11:30:00,HI,Cage,12.59,54.67,12,
2021-07-07 12:00:00,HI,Cage,12.59,54.67,12,
2021-07-07 12:30:00,HI,Cage,12.69,54.84,12,
2021-07-07 13:00:00,HI,Cage,13.37,56.06,12,
2021-07-07 13:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 14:00:00,HI,Cage,13.37,56.06,12,
2021-07-07 14:30:00,HI,Cage,13.56,56.40,12,
2021-07-07 15:00:00,HI,Cage,13.37,56.06,12,
2021-07-07 15:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 16:00:00,HI,Cage,13.37,56.06,12,
2021-07-07 16:30:00,HI,Cage,13.27,55.88,12,
2021-07-07 17:00:00,HI,Cage,13.27,55.88,12,
2021-07-07 17:30:00,HI,Cage,13.37,56.06,12,
2021-07-07 18:00:00,HI,Cage,13.46,56.23,12,
2021-07-07 18:30:00,HI,Cage,13.37,56.06,12,
2021-07-07 19:00:00,HI,Cage,13.17,55.71,12,
2021-07-07 19:30:00,HI,Cage,13.17,55.71,12,
2021-07-07 20:00:00,HI,Cage,12.98,55.36,12,
2021-07-07 20:30:00,HI,Cage,12.50,54.49,12,
2021-07-07 21:00:00,HI,Cage,12.50,54.49,12,
2021-07-07 21:30:00,HI,Cage,12.40,54.32,12,
2021-07-07 22:00:00,HI,Cage,12.30,54.15,12,
2021-07-07 22:30:00,HI,Cage,12.50,54.49,12,
2021-07-07 23:00:00,HI,Cage,12.59,54.67,12,
2021-07-07 23:30:00,HI,Cage,12.88,55.19,12,
2021-07-08 00:00:00,HI,Cage,12.69,54.84,12,
2021-07-08 00:30:00,HI,Cage,12.79,55.02,12,
2021-07-08 01:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 01:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 02:00:00,HI,Cage,13.08,55.54,12,
2021-07-08 02:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 03:00:00,HI,Cage,13.08,55.54,12,
2021-07-08 03:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 04:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 04:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 05:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 05:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 06:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 06:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 07:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 07:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 08:00:00,HI,Cage,13.08,55.54,12,
2021-07-08 08:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 09:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 09:30:00,HI,Cage,12.69,54.84,12,
2021-07-08 10:00:00,HI,Cage,12.50,54.49,12,
2021-07-08 10:30:00,HI,Cage,12.40,54.32,12,
2021-07-08 11:00:00,HI,Cage,12.40,54.32,12,
2021-07-08 11:30:00,HI,Cage,12.50,54.49,12,
2021-07-08 12:00:00,HI,Cage,12.50,54.49,12,
2021-07-08 12:30:00,HI,Cage,12.50,54.49,12,
2021-07-08 13:00:00,HI,Cage,12.40,54.32,12,
2021-07-08 13:30:00,HI,Cage,12.40,54.32,12,
2021-07-08 14:00:00,HI,Cage,12.40,54.32,12,
2021-07-08 14:30:00,HI,Cage,12.50,54.49,12,
2021-07-08 15:00:00,HI,Cage,12.69,54.84,12,
2021-07-08 15:30:00,HI,Cage,12.69,54.84,12,
2021-07-08 16:00:00,HI,Cage,12.88,55.19,12,
2021-07-08 16:30:00,HI,Cage,12.88,55.19,12,
2021-07-08 17:00:00,HI,Cage,12.79,55.02,12,
2021-07-08 17:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 18:00:00,HI,Cage,12.98,55.36,12,
2021-07-08 18:30:00,HI,Cage,13.27,55.88,12,
2021-07-08 19:00:00,HI,Cage,13.08,55.54,12,
2021-07-08 19:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 20:00:00,HI,Cage,13.27,55.88,12,
2021-07-08 20:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 21:00:00,HI,Cage,13.17,55.71,12,
2021-07-08 21:30:00,HI,Cage,13.17,55.71,12,
2021-07-08 22:00:00,HI,Cage,13.08,55.54,12,
2021-07-08 22:30:00,HI,Cage,13.08,55.54,12,
2021-07-08 23:00:00,HI,Cage,12.88,55.19,12,
2021-07-08 23:30:00,HI,Cage,12.98,55.36,12,
2021-07-09 00:00:00,HI,Cage,13.08,55.54,12,
2021-07-09 00:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 01:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 01:30:00,HI,Cage,13.08,55.54,12,
2021-07-09 02:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 02:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 03:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 03:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 04:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 04:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 05:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 05:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 06:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 06:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 07:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 07:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 08:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 08:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 09:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 09:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 10:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 10:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 11:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 11:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 12:00:00,HI,Cage,13.08,55.54,12,
2021-07-09 12:30:00,HI,Cage,12.98,55.36,12,
2021-07-09 13:00:00,HI,Cage,12.98,55.36,12,
2021-07-09 13:30:00,HI,Cage,13.08,55.54,12,
2021-07-09 14:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 14:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 15:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 15:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 16:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 16:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 17:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 17:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 18:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 18:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 19:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 19:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 20:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 20:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 21:00:00,HI,Cage,13.17,55.71,12,
2021-07-09 21:30:00,HI,Cage,13.17,55.71,12,
2021-07-09 22:00:00,HI,Cage,13.27,55.88,12,
2021-07-09 22:30:00,HI,Cage,13.37,56.06,12,
2021-07-09 23:00:00,HI,Cage,13.37,56.06,12,
2021-07-09 23:30:00,HI,Cage,13.37,56.06,12,
2021-07-10 00:00:00,HI,Cage,13.37,56.06,12,
2021-07-10 00:30:00,HI,Cage,13.37,56.06,12,
2021-07-10 01:00:00,HI,Cage,13.27,55.88,12,
2021-07-10 01:30:00,HI,Cage,13.27,55.88,12,
2021-07-10 02:00:00,HI,Cage,13.37,56.06,12,
2021-07-10 02:30:00,HI,Cage,13.27,55.88,12,
2021-07-10 03:00:00,HI,Cage,13.37,56.06,12,
2021-07-10 03:30:00,HI,Cage,13.37,56.06,12,
2021-07-10 04:00:00,HI,Cage,13.37,56.06,12,
2021-07-10 04:30:00,HI,Cage,13.37,56.06,12,
2021-07-10 05:00:00,HI,Cage,13.37,56.06,12,
