DateTime,Site,Gear,Temperature (C),Temperature (F),Number,
2020-08-10 18:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-10 19:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-10 20:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-10 21:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-10 22:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-10 23:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-11 00:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-11 01:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-11 02:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-11 03:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-11 04:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-11 05:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-11 06:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-11 07:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-11 08:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-11 09:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-11 10:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-11 11:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-11 12:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-11 13:10:31,HI,Net_Top,16.04,60.88,7,
2020-08-11 14:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-11 15:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-11 16:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-11 17:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-11 18:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-11 19:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-11 20:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-11 21:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-11 22:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-11 23:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-12 00:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-12 01:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-12 02:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-12 03:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-12 04:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-12 05:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-12 06:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-12 07:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-12 08:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-12 09:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-12 10:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-12 11:10:31,HI,Net_Top,16.34,61.42,7,
2020-08-12 12:10:31,HI,Net_Top,16.26,61.26,7,
2020-08-12 13:10:31,HI,Net_Top,16.38,61.49,7,
2020-08-12 14:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-12 15:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-12 16:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-12 17:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-12 18:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-12 19:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-12 20:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-12 21:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-12 22:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-12 23:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-13 00:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-13 01:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-13 02:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-13 03:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-13 04:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-13 05:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-13 06:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-13 07:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-13 08:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-13 09:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-13 10:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-13 11:10:31,HI,Net_Top,16.68,62.03,7,
2020-08-13 12:10:31,HI,Net_Top,16.51,61.72,7,
2020-08-13 13:10:31,HI,Net_Top,16.64,61.96,7,
2020-08-13 14:10:31,HI,Net_Top,16.26,61.26,7,
2020-08-13 15:10:31,HI,Net_Top,16.38,61.49,7,
2020-08-13 16:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-13 17:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-13 18:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-13 19:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-13 20:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-13 21:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-13 22:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-13 23:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-14 00:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-14 01:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-14 02:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-14 03:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-14 04:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-14 05:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-14 06:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-14 07:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-14 08:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-14 09:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-14 10:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-14 11:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-14 12:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-14 13:10:31,HI,Net_Top,16.34,61.42,7,
2020-08-14 14:10:31,HI,Net_Top,16.30,61.34,7,
2020-08-14 15:10:31,HI,Net_Top,16.34,61.42,7,
2020-08-14 16:10:31,HI,Net_Top,16.21,61.18,7,
2020-08-14 17:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-14 18:10:31,HI,Net_Top,16.21,61.18,7,
2020-08-14 19:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-14 20:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-14 21:10:31,HI,Net_Top,16.26,61.26,7,
2020-08-14 22:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-14 23:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-15 00:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-15 01:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-15 02:10:31,HI,Net_Top,16.30,61.34,7,
2020-08-15 03:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-15 04:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-15 05:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-15 06:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-15 07:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-15 08:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-15 09:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-15 10:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-15 11:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-15 12:10:31,HI,Net_Top,16.43,61.57,7,
2020-08-15 13:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-15 14:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-15 15:10:31,HI,Net_Top,16.34,61.42,7,
2020-08-15 16:10:31,HI,Net_Top,16.47,61.65,7,
2020-08-15 17:10:31,HI,Net_Top,16.47,61.65,7,
2020-08-15 18:10:31,HI,Net_Top,16.34,61.42,7,
2020-08-15 19:10:31,HI,Net_Top,16.26,61.26,7,
2020-08-15 20:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-15 21:10:31,HI,Net_Top,16.04,60.88,7,
2020-08-15 22:10:31,HI,Net_Top,16.04,60.88,7,
2020-08-15 23:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-16 00:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-16 01:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-16 02:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-16 03:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-16 04:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-16 05:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-16 06:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-16 07:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-16 08:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-16 09:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-16 10:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-16 11:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-16 12:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-16 13:10:31,HI,Net_Top,16.21,61.18,7,
2020-08-16 14:10:31,HI,Net_Top,16.08,60.95,7,
2020-08-16 15:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-16 16:10:31,HI,Net_Top,15.91,60.64,7,
2020-08-16 17:10:31,HI,Net_Top,16.26,61.26,7,
2020-08-16 18:10:31,HI,Net_Top,16.21,61.18,7,
2020-08-16 19:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-16 20:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-16 21:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-16 22:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-16 23:10:31,HI,Net_Top,16.21,61.18,7,
2020-08-17 00:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-17 01:10:31,HI,Net_Top,16.00,60.8,7,
2020-08-17 02:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-17 03:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 04:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 05:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-17 06:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-17 07:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-17 08:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-17 09:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-17 10:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-17 11:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 12:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 13:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-17 14:10:31,HI,Net_Top,16.13,61.03,7,
2020-08-17 15:10:31,HI,Net_Top,16.30,61.34,7,
2020-08-17 16:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 17:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-17 18:10:31,HI,Net_Top,16.17,61.11,7,
2020-08-17 19:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-17 20:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-17 21:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-17 22:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-17 23:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-18 00:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-18 01:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-18 02:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-18 03:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-18 04:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-18 05:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-18 06:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-18 07:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-18 08:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-18 09:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-18 10:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-18 11:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-18 12:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-18 13:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-18 14:10:31,HI,Net_Top,15.96,60.72,7,
2020-08-18 15:10:31,HI,Net_Top,15.87,60.57,7,
2020-08-18 16:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-18 17:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-18 18:10:31,HI,Net_Top,15.74,60.34,7,
2020-08-18 19:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-18 20:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-18 21:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-18 22:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-18 23:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-19 00:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-19 01:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 02:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 03:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-19 04:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 05:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-19 06:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 07:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 08:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-19 09:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-19 10:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-19 11:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-19 12:10:31,HI,Net_Top,15.61,60.1,7,
2020-08-19 13:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-19 14:10:31,HI,Net_Top,15.78,60.41,7,
2020-08-19 15:10:31,HI,Net_Top,15.83,60.49,7,
2020-08-19 16:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-19 17:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-19 18:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-19 19:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-19 20:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-19 21:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-19 22:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-19 23:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-20 00:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-20 01:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-20 02:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-20 03:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-20 04:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-20 05:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-20 06:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-20 07:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-20 08:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-20 09:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-20 10:10:31,HI,Net_Top,15.53,59.95,7,
2020-08-20 11:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-20 12:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-20 13:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-20 14:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-20 15:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-20 16:10:31,HI,Net_Top,15.40,59.72,7,
2020-08-20 17:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-20 18:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-20 19:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-20 20:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-20 21:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-20 22:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-20 23:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-21 00:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-21 01:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-21 02:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-21 03:10:31,HI,Net_Top,14.84,58.71,7,
2020-08-21 04:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-21 05:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-21 06:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-21 07:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-21 08:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-21 09:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-21 10:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-21 11:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-21 12:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-21 13:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-21 14:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-21 15:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-21 16:10:31,HI,Net_Top,15.31,59.56,7,
2020-08-21 17:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-21 18:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-21 19:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-21 20:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-21 21:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-21 22:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-21 23:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-22 00:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-22 01:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-22 02:10:31,HI,Net_Top,14.58,58.25,7,
2020-08-22 03:10:31,HI,Net_Top,14.58,58.25,7,
2020-08-22 04:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-22 05:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-22 06:10:31,HI,Net_Top,14.84,58.71,7,
2020-08-22 07:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-22 08:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-22 09:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-22 10:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-22 11:10:31,HI,Net_Top,15.31,59.56,7,
2020-08-22 12:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-22 13:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-22 14:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-22 15:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-22 16:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-22 17:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-22 18:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-22 19:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-22 20:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-22 21:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-22 22:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-22 23:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-23 00:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-23 01:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-23 02:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-23 03:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-23 04:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-23 05:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-23 06:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-23 07:10:31,HI,Net_Top,14.84,58.71,7,
2020-08-23 08:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-23 09:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-23 10:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-23 11:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-23 12:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-23 13:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-23 14:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-23 15:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-23 16:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-23 17:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-23 18:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-23 19:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-23 20:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-23 21:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-23 22:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-23 23:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-24 00:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-24 01:10:31,HI,Net_Top,14.84,58.71,7,
2020-08-24 02:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-24 03:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-24 04:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-24 05:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-24 06:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-24 07:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-24 08:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-24 09:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-24 10:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-24 11:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-24 12:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-24 13:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-24 14:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-24 15:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-24 16:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-24 17:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-24 18:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-24 19:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-24 20:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-24 21:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-24 22:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-24 23:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-25 00:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-25 01:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-25 02:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-25 03:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-25 04:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-25 05:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-25 06:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-25 07:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-25 08:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-25 09:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-25 10:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-25 11:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-25 12:10:31,HI,Net_Top,15.31,59.56,7,
2020-08-25 13:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-25 14:10:31,HI,Net_Top,15.57,60.03,7,
2020-08-25 15:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-25 16:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-25 17:10:31,HI,Net_Top,15.27,59.49,7,
2020-08-25 18:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-25 19:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-25 20:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-25 21:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-25 22:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-25 23:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-26 00:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-26 01:10:31,HI,Net_Top,15.10,59.18,7,
2020-08-26 02:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-26 03:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-26 04:10:31,HI,Net_Top,15.06,59.1,7,
2020-08-26 05:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-26 06:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-26 07:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-26 08:10:31,HI,Net_Top,15.01,59.02,7,
2020-08-26 09:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-26 10:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-26 11:10:31,HI,Net_Top,15.36,59.64,7,
2020-08-26 12:10:31,HI,Net_Top,15.44,59.79,7,
2020-08-26 13:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-26 14:10:31,HI,Net_Top,15.70,60.26,7,
2020-08-26 15:10:31,HI,Net_Top,15.66,60.18,7,
2020-08-26 16:10:31,HI,Net_Top,15.48,59.87,7,
2020-08-26 17:10:31,HI,Net_Top,15.23,59.41,7,
2020-08-26 18:10:31,HI,Net_Top,14.93,58.87,7,
2020-08-26 19:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-26 20:10:31,HI,Net_Top,14.71,58.48,7,
2020-08-26 21:10:31,HI,Net_Top,14.58,58.25,7,
2020-08-26 22:10:31,HI,Net_Top,14.63,58.33,7,
2020-08-26 23:10:31,HI,Net_Top,14.63,58.33,7,
2020-08-27 00:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-27 01:10:31,HI,Net_Top,14.58,58.25,7,
2020-08-27 02:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-27 03:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-27 04:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-27 05:10:31,HI,Net_Top,14.46,58.02,7,
2020-08-27 06:10:31,HI,Net_Top,14.46,58.02,7,
2020-08-27 07:10:31,HI,Net_Top,14.37,57.86,7,
2020-08-27 08:10:31,HI,Net_Top,14.28,57.71,7,
2020-08-27 09:10:31,HI,Net_Top,14.54,58.17,7,
2020-08-27 10:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-27 11:10:31,HI,Net_Top,14.88,58.79,7,
2020-08-27 12:10:31,HI,Net_Top,14.97,58.95,7,
2020-08-27 13:10:31,HI,Net_Top,15.14,59.25,7,
2020-08-27 14:10:31,HI,Net_Top,14.84,58.71,7,
2020-08-27 15:10:31,HI,Net_Top,15.18,59.33,7,
2020-08-27 16:10:31,HI,Net_Top,14.80,58.64,7,
2020-08-27 17:10:31,HI,Net_Top,14.76,58.56,7,
2020-08-27 18:10:31,HI,Net_Top,14.63,58.33,7,
2020-08-27 19:10:31,HI,Net_Top,14.24,57.63,7,
2020-08-27 20:10:31,HI,Net_Top,14.37,57.86,7,
2020-08-27 21:10:31,HI,Net_Top,14.24,57.63,7,
2020-08-27 22:10:31,HI,Net_Top,14.33,57.79,7,
2020-08-27 23:10:31,HI,Net_Top,14.33,57.79,7,
2020-08-28 00:10:31,HI,Net_Top,14.37,57.86,7,
2020-08-28 01:10:31,HI,Net_Top,14.33,57.79,7,
2020-08-28 02:10:31,HI,Net_Top,14.33,57.79,7,
2020-08-28 03:10:31,HI,Net_Top,14.24,57.63,7,
2020-08-28 04:10:31,HI,Net_Top,14.20,57.56,7,
2020-08-28 05:10:31,HI,Net_Top,14.20,57.56,7,
2020-08-28 06:10:31,HI,Net_Top,14.20,57.56,7,
2020-08-28 07:10:31,HI,Net_Top,14.11,57.4,7,
2020-08-28 08:10:31,HI,Net_Top,14.07,57.32,7,
